ep,w,mean_delay,mean_energy,violation_rate,p95,alpha,H,c_loss
0,0.8922779508025694,19.14281530955729,0.030499616413635747,0.35555555555555557,54.54432565949635,nan,nan,nan
1,0.6403453664625091,15.497570265834986,0.05840517310534152,0.265625,59.40963949800647,nan,nan,nan
2,0.9999803050523627,12.433579247986536,0.06510754243103713,0.22033898305084745,52.5709496896159,nan,nan,nan
3,0.5430780586594809,9.566766686926085,0.04496850728715263,0.12857142857142856,26.997121298232113,nan,nan,nan
4,0.0799765133718275,10.817758873344232,0.041160595449108425,0.18421052631578946,36.43270299268522,0.10000000149011612,0.12115361541509628,0.2804306745529175
5,0.9878973124356244,10.332409285633991,0.049678816491699744,0.2077922077922078,44.20713184047559,0.10000000149011612,0.14725501842796804,0.09742355287075043
6,0.180174577801818,11.373392537433906,0.06640434064257103,0.2261904761904762,37.826885251884704,0.10000000149011612,0.13639323621988297,0.04778476199135184
7,0.005405034889218205,9.962511784209411,0.07210467611522242,0.16071428571428573,24.662455108130228,0.10000000149011612,0.13763524882495404,0.04698479870334268
8,0.09190063374998986,14.117975063127709,0.0442501461745946,0.29508196721311475,54.417751950589626,0.10000000149011612,0.14218804568052293,0.05208170751109719
9,0.16443574651641907,17.289864606619062,0.09622249553846667,0.3,53.79599829178133,0.10000000149011612,0.14122885093092918,0.07547189004719257
10,0.2270392761767149,20.873487059049786,0.005777879094086557,0.4230769230769231,50.60246229949843,0.10000000149011612,0.1368091371655464,0.0777068317681551
11,0.2672829187737272,15.602591755830865,0.048686960549309856,0.3023255813953488,38.173161405508964,0.10000000149011612,0.14674500666558743,0.12553435444831848
12,0.9844103094339469,4.284127177858217,0.07703190139713895,0.010526315789473684,14.476568269045917,0.10000000149011612,0.1851917678117752,0.11664813809096813
13,0.5856123603062194,16.57101268464117,0.0668817419730669,0.33766233766233766,48.73066180337767,0.10000000149011612,0.1814510467648506,0.10677145771682263
14,0.01512492664199591,19.099129258166794,0.0292848890239003,0.4406779661016949,52.463220516813095,0.10000000149011612,0.18592021033167838,0.11488796338438988
15,0.5824347224212483,10.064668082021447,0.06107000142330727,0.16129032258064516,42.8484698537651,0.10000000149011612,0.19688843458890914,0.11576154299080371
16,0.9801147527355525,9.348749628255337,0.092751372838752,0.12087912087912088,30.885372964335573,0.10000000149011612,0.20592631682753562,0.10924374535679818
17,0.25080811272303305,15.690967001503893,0.02756359657710125,0.3584905660377358,44.76098228120847,0.10000000149011612,0.20734451547265054,0.10394649170339107
18,0.26254189566989333,22.01877050147551,0.04109614567328466,0.42857142857142855,60.61102113792923,0.10000000149011612,0.2151802434027195,0.11970678120851516
19,0.004564952958312766,18.025091429152837,0.01570501726900415,0.40425531914893614,57.74172224157135,0.10000000149011612,0.21748877286911011,0.1278300090879202
20,0.5690172363238826,9.025451316004958,0.0491211408547775,0.12790697674418605,30.777259152034997,0.10000000149011612,0.23057708278298378,0.1248162117600441
21,0.005287960597338685,12.837842397426014,0.013599907717218161,0.2,43.95547398614525,0.10000000149011612,0.23813324883580209,0.113552141264081
22,0.8368328284629578,15.815117589913001,0.022941336760356985,0.30303030303030304,45.74567383693793,0.10000000149011612,0.241853898614645,0.10584873624145985
23,0.11431430237882967,13.863853021736363,0.021151903589592378,0.20689655172413793,47.17051913298668,0.10000000149011612,0.25337820932269095,0.11311549805104733
24,0.009277423563136024,24.341869227873453,0.020359068700669634,0.52,55.46495354853254,0.10000000149011612,0.26003629371523856,0.11657092519104481
25,0.05231651469808032,11.76936966799279,0.019474259956072836,0.2,45.77982792598971,0.10000000149011612,0.27549981340765956,0.12279270213097333
26,0.9380092525331762,12.554403359510582,0.056961642701501336,0.2702702702702703,39.312197894892435,0.10000000149011612,0.27643621534109114,0.12539742596447467
27,0.12024934374258243,11.73579264519232,0.021730100999170845,0.2608695652173913,29.862113120739245,0.10000000149011612,0.2869719438254833,0.1209783535450697
28,0.005542724856385549,7.9917864761424555,0.01950457714683397,0.1111111111111111,30.73424236524282,0.10000000149011612,0.29243106946349146,0.11763038955628873
29,0.20650658969899663,9.721595486139027,0.01615182274706954,0.20967741935483872,41.011211799564855,0.10000000149011612,0.2872054462134838,0.11388476558029652
30,0.12651675196101148,14.88946677321712,0.03310851166850829,0.30357142857142855,46.44299665859517,0.10000000149011612,0.28472202345728875,0.10840024780482053
31,0.9989435971942097,13.950377839686684,0.02789734514686974,0.23076923076923078,64.50451637757357,0.10000000149011612,0.2911964899301529,0.09789817448705435
32,0.1378325300655086,9.10335486257677,0.023608517913593252,0.13725490196078433,27.55681786516574,0.10000000149011612,0.28883418545126915,0.09122489910572767
33,0.14799444555822688,20.534013141875217,0.013065388276568184,0.42,53.489298287035936,0.10000000149011612,0.281482076048851,0.09492116551846266
34,0.3463059270935607,18.014826114741858,0.0215361800123238,0.3191489361702128,67.85481990849993,0.10000000149011612,0.2822768276929855,0.09207994461059571
35,0.20985041645886515,16.672812603975935,0.03474769643968502,0.3770491803278688,42.31195219700211,0.10000000149011612,0.2721621561050415,0.08216122779995202
36,0.6861692221218988,3.332807984429596,0.01851643598764434,0.03614457831325301,18.68158791933835,0.10000000149011612,0.27634893998503685,0.08353106189519167
37,0.05130675836718632,16.35249457040607,0.022288221170828536,0.3829787234042553,40.308547926498655,0.10000000149011612,0.2901408806443214,0.08003163274377584
38,0.0698785836636476,15.656979315331043,0.018286397204256927,0.38235294117647056,50.07002163491285,0.10000000149011612,0.2901795496046543,0.07772495094686746
39,0.9675434764606989,10.123727960133305,0.05631820434366187,0.17857142857142858,30.054244575164383,0.10000000149011612,0.2936910629272461,0.07489386778324843
40,0.25309708972026473,11.994201359722563,0.02451911951892904,0.2727272727272727,32.2201276997583,0.10000000149011612,0.2960194405913353,0.08120220310986043
41,0.6477416079692474,15.163157488581051,0.0336469298811336,0.2978723404255319,55.1599286768502,0.10000000149011612,0.29759000331163404,0.07241915497928858
42,0.7160292646641668,4.413739185067951,0.05221263756445885,0.061224489795918366,25.756961651649057,0.10000000149011612,0.29000288248062134,0.0771416775137186
43,0.22033837521305066,12.220804463061727,0.009329283376922412,0.21153846153846154,52.61587277104168,0.10000000149011612,0.29060685381293294,0.0684218231961131
44,0.4528403755138615,17.708301416484613,0.02754138210230026,0.36,61.0970722919878,0.10000000149011612,0.2923171190917492,0.06641770713031292
45,0.8880128725160685,7.655958428131731,0.04514555852509999,0.06896551724137931,22.882035014236266,0.10000000149011612,0.2924137409031391,0.06745035782456398
46,0.8281844671016081,5.00563051292553,0.025479747562522293,0.034482758620689655,15.74405829002044,0.10000000149011612,0.3079932753741741,0.05725840531289578
47,0.419816042611835,15.436583898940587,0.015350176687239923,0.24489795918367346,61.952932631289706,0.10000000149011612,0.3018550632894039,0.0535518728941679
48,0.02820843428122668,15.189923403724439,0.01008952285997351,0.35294117647058826,50.02579646722363,0.10000000149011612,0.3032670982182026,0.062293718978762624
49,0.29405348113568874,7.492598429863168,0.019590436845542132,0.1346153846153846,30.198786032570734,0.10000000149011612,0.30053805336356165,0.05484485514461994
50,0.814802303659934,13.737466201717766,0.059981134986126616,0.22950819672131148,42.4049183152651,0.10000000149011612,0.32910616889595984,0.060258253999054434
51,0.6728445844054173,11.058039380257053,0.04384933923567029,0.2413793103448276,40.46457677633565,0.10000000149011612,0.33359941720962527,0.051197858415544036
52,0.016450970171320457,17.86232113404159,0.05042247037666881,0.34615384615384615,58.393525805429576,0.10000000149011612,0.341146314740181,0.046559998374432324
53,0.5515539907518919,6.7223482514480315,0.056908695343002844,0.060240963855421686,21.268697859017063,0.10000000149011612,0.34743949756026266,0.044037341829389336
54,0.4418780159165667,8.573412244572431,0.042819166886138016,0.18072289156626506,26.661738421123435,0.10000000149011612,0.3711004522442818,0.042516160290688276
55,0.2788236344742304,14.35222366302878,0.0257590681884568,0.23076923076923078,53.564834084250364,0.10000000149011612,0.3684866005182266,0.03874580359086394
56,0.069468917832407,18.80600250924269,0.01586541188613292,0.3076923076923077,75.4654004832634,0.10000000149011612,0.3693689647316933,0.040078615341335534
57,0.33391002579446927,15.148530537280937,0.016701690050322,0.2553191489361702,59.449080110221864,0.10000000149011612,0.37434537827968595,0.03671774905174971
58,0.9998395010234646,13.478627655992467,0.043125694429871284,0.1746031746031746,47.46996988002075,0.10000000149011612,0.37424235343933104,0.041147144977003336
59,0.8116887431306407,12.214045686288786,0.0698375273194496,0.18181818181818182,45.763667529812565,0.10000000149011612,0.36366459757089614,0.03736486010253429
60,0.20499077354941286,11.263438014155168,0.031362396072372255,0.1774193548387097,69.48173632717779,0.10000000149011612,0.3824277275800705,0.036917867884039876
61,0.5644223913226761,19.901624510547418,0.043475710505976095,0.37209302325581395,57.721043913762806,0.10000000149011612,0.4004282280802727,0.038457278683781626
62,0.38556273764589977,12.596539508169592,0.038415502314612965,0.22580645161290322,39.195279881376,0.10000000149011612,0.3948925319314003,0.03992755839601159
63,0.5419588190279996,12.225662249867385,0.03376350361282146,0.19230769230769232,57.24661874920679,0.10000000149011612,0.39885659635066983,0.0359630061686039
64,0.8588920556549065,6.005225823251925,0.06530296241507083,0.04819277108433735,18.008984894782643,0.10000000149011612,0.40149677604436873,0.033063928596675396
65,0.482069318925686,11.986528494796069,0.023798878270337172,0.23404255319148937,47.33095795284817,0.10000000149011612,0.415599168241024,0.035463664140552284
66,0.0038952564341321904,9.404885302081935,0.023595842150246637,0.16279069767441862,25.172416693940885,0.10000000149011612,0.4103437867760658,0.03254179246723652
67,0.7645038448286792,8.788646326944964,0.07556414794418767,0.1125,32.03551005318773,0.10000000149011612,0.40736108988523484,0.034962538238614796
68,0.11515628554282875,6.679653509199226,0.03136966417285928,0.05405405405405406,18.867763223939484,0.10000000149011612,0.4118090441823006,0.035040427427738906
69,0.9649612951086378,20.71841644718223,0.04009988648880188,0.3333333333333333,73.24530239363428,0.10000000149011612,0.42223225206136705,0.02908607356250286
70,0.4819467268432517,10.034794033103333,0.04727035795730874,0.23636363636363636,30.03420687067969,0.10000000149011612,0.4183998128771782,0.031929175574332475
71,0.765732636425921,9.746563041242318,0.030402797670401036,0.18333333333333332,29.48165165290448,0.10000000149011612,0.4075484296679497,0.03489723223261535
72,0.0024153882005506356,10.629619822701322,0.025498776929429173,0.14814814814814814,47.672843970491044,0.10000000149011612,0.42126890271902084,0.032770816814154384
73,0.008523910107851732,14.384750150359366,0.034847937925921106,0.26153846153846155,40.52822814801978,0.10000000149011612,0.42282290995121,0.03456100024282932
74,0.673080204995687,9.481636126709507,0.02468083013655033,0.18181818181818182,44.76136170716334,0.10000000149011612,0.4186923187971115,0.029348609670996666
75,0.2609460769459291,14.788398603050716,0.03052601109892929,0.3,57.33209050718951,0.10000000149011612,0.4180507069826126,0.028974792864173652
76,0.2673025305789726,15.244783086853078,0.04407020010005398,0.296875,47.70790576668872,0.10000000149011612,0.4353318017721176,0.030416010525077582
77,0.9828052300808952,9.265737806584974,0.05988620388817431,0.16470588235294117,34.13949412268849,0.10000000149011612,0.42238100200891493,0.031238872595131396
78,0.999940106411571,19.86090239275125,0.05749423935440566,0.28125,78.51744332498082,0.10000000149011612,0.4278612744808197,0.02963166603818536
79,0.9965960271331725,7.45194906285868,0.052698821508220445,0.0967741935483871,21.939291899781452,0.10000000149011612,0.42545970231294633,0.029990261644124983
80,0.042385223340194976,9.878853263646043,0.029284188238247126,0.14285714285714285,24.962824052196172,0.10000000149011612,0.43647387742996213,0.03249226039275527
81,0.8285743628810948,4.182696592223455,0.05536098104709514,0.04938271604938271,19.69917611359184,0.10000000149011612,0.44168333142995836,0.030038881096988917
82,0.6130440296107352,11.949410925193408,0.051303278280399135,0.13846153846153847,43.14095647337201,0.10000000149011612,0.4330719769001007,0.028211090043187143
83,0.8705418602457116,11.609321186453224,0.10766854298058215,0.19444444444444445,34.81284166819645,0.10000000149011612,0.4443692848086357,0.03086896376684308
84,0.7459896463637198,7.841827156250107,0.06782624825134605,0.1375,26.762681092086503,0.10000000149011612,0.46219115793704985,0.027638911418616772
85,0.0033553178663094617,9.035681436405222,0.03992254316022772,0.16666666666666666,25.33290499097774,0.10000000149011612,0.45546658992767336,0.0279077572748065
86,0.9980807273201205,6.680566907134765,0.047668199542026925,0.10588235294117647,27.56777632986301,0.10000000149011612,0.4575204548239708,0.02646469097584486
87,0.9994475098984459,8.793623213293184,0.048045349080731936,0.14606741573033707,30.601079684032406,0.10000000149011612,0.4560931047797203,0.026169801130890846
88,0.9691837353247046,11.15903091886528,0.07324607127839894,0.23255813953488372,34.538070628105444,0.10000000149011612,0.46900309681892394,0.028067617258057
89,0.1569248811197946,8.853423711919655,0.015572562443878623,0.16049382716049382,38.703398951188966,0.10000000149011612,0.4665856686234474,0.02744104392826557
90,0.6746830350713046,13.819433081685386,0.05551018140143406,0.27586206896551724,37.94846351458805,0.10000000149011612,0.4588155972957611,0.029075878178700804
91,0.035342804803019316,10.94741993662512,0.024327272995394625,0.17391304347826086,35.10280725410813,0.10000000149011612,0.4529914793372154,0.026589851053431632
92,0.16582626193974595,9.22204822461594,0.04641149933140137,0.12162162162162163,33.96653780492117,0.10000000149011612,0.45869137316942216,0.02670439276844263
93,6.4872802150094e-05,18.295687448542925,0.03380859920939643,0.3829787234042553,48.45089817403415,0.10000000149011612,0.47823082983493803,0.02684436154551804
94,0.7832796757050104,6.4387972156926105,0.04498529816821594,0.08333333333333333,27.761564515601343,0.10000000149011612,0.45819839507341387,0.028262968342751264
95,0.9994926050040461,19.760561885521472,0.023152506693921382,0.35,59.48673583953538,0.10000000149011612,0.46408589065074923,0.02779539316892624
96,0.7787727022680702,10.874846075578489,0.029249588081170747,0.17857142857142858,33.38143753516167,0.10000000149011612,0.459608596265316,0.02788266013376415
97,0.27656692005571987,9.844052298215471,0.053844469862155665,0.14864864864864866,41.918347901853636,0.10000000149011612,0.4616906306147575,0.02683410609140992
98,0.003789170522098421,16.222356335166584,0.04004983213688581,0.25675675675675674,62.97593126750494,0.10000000149011612,0.47068860530853274,0.02733169561251998
99,0.7787437227910163,21.652587665049822,0.032185000184229845,0.3939393939393939,61.58802947835712,0.10000000149011612,0.45163978427648543,0.02984747990965843
100,0.3836673516484132,12.680239546624525,0.054083031539550866,0.2625,39.26066934119458,0.10000000149011612,0.4632237070798874,0.02770361313596368
101,0.8950606515782993,10.452193616129366,0.08686454147713896,0.14102564102564102,40.59116075457845,0.10000000149011612,0.46829995065927504,0.029719206541776656
102,0.3052618201103165,13.391588036817167,0.0346042498858288,0.26865671641791045,42.615336980002986,0.10000000149011612,0.46424532145261765,0.026304583912715316
103,0.3661790591424053,10.729397389046683,0.031794130446627517,0.203125,43.358490021815804,0.10000000149011612,0.46360872536897657,0.028128938116133213
104,0.09537997113551552,11.226555373711461,0.03329253487028025,0.2857142857142857,28.811086512122714,0.10000000149011612,0.4660195145010948,0.028172482727095483
105,0.9812916293447724,10.525110182172327,0.06561989926714197,0.175,39.97957661545424,0.10000000149011612,0.4467257621884346,0.029209963772445918
106,0.9524846039803314,16.837785185243625,0.043447375186466526,0.30357142857142855,73.72674974225791,0.10000000149011612,0.4552414873242378,0.028680408466607334
107,0.17126558538272318,11.623931142005807,0.04563324937392615,0.19753086419753085,38.398913839982896,0.10000000149011612,0.4626818796992302,0.027495241221040488
108,0.9876793664429558,8.635436168836062,0.06557799541259061,0.10714285714285714,31.618292790566528,0.10000000149011612,0.467088643014431,0.028862526938319207
109,0.00050696548935948,11.668945753982946,0.027664026293876976,0.2413793103448276,40.39172849443302,0.10000000149011612,0.4625409400463104,0.02928455835208297
110,0.9378050455036251,9.120852676407132,0.06211840386824106,0.13043478260869565,31.68525889844165,0.10000000149011612,0.46160670787096025,0.026925738602876663
111,0.05791701379311116,13.368345094782944,0.03722303756575005,0.273972602739726,35.66612725200006,0.10000000149011612,0.46349134981632234,0.02826183272525668
112,0.5599996244389486,12.373042590755768,0.055713464973263835,0.2571428571428571,47.41477192716589,0.10000000149011612,0.4745263007283211,0.029517578408122063
113,0.9951347449772452,19.279734244756995,0.051358246682476356,0.25,80.79602411106683,0.10000000149011612,0.45778659522533416,0.02913139432668686
114,0.7480943845619626,9.961539310847893,0.06636078031263222,0.16129032258064516,34.60805289896416,0.10000000149011612,0.45958027243614197,0.03111628634855151
115,0.2242988179408536,13.069049993819354,0.038461731159722214,0.3333333333333333,39.45290524304773,0.10000000149011612,0.45456241130828856,0.028928300719708203
116,0.4616457980273273,9.760276447619944,0.034464577549627444,0.18181818181818182,31.919975544013802,0.10000000149011612,0.45214998692274094,0.02936678525060415
117,0.20585617097698744,13.500219447099429,0.024530442936332386,0.25396825396825395,49.35991903081903,0.10000000149011612,0.46122621178627016,0.031047146189957856
118,0.039437509145933136,12.856442189998457,0.02582340237437246,0.2,54.98906732319233,0.10000000149011612,0.45465518593788146,0.028996916320174933
119,0.6134872002506228,15.003065830719095,0.056675949624333956,0.26785714285714285,52.76955602492948,0.10000000149011612,0.4593738788366318,0.029811337999999524
120,0.17556191955985237,9.581238266493761,0.03365238137510943,0.18823529411764706,35.57413060940114,0.10000000149011612,0.46160457015037537,0.030494899824261665
121,0.47983863036690816,16.44202747924225,0.06778185813140737,0.3287671232876712,47.671663900956354,0.10000000149011612,0.4682106402516365,0.030973946265876292
122,0.30747062485556426,10.871394619085628,0.029027510247543426,0.1791044776119403,38.662513908028885,0.10000000149011612,0.4618764990568161,0.02840726437047124
123,0.13549334036037278,15.394911063558075,0.03889378566128006,0.2962962962962963,41.845807682191804,0.10000000149011612,0.4610617256164551,0.02952763905748725
124,0.45632723012502346,11.530035127434864,0.05350456780850296,0.20833333333333334,38.93035424238118,0.10000000149011612,0.4724470913410187,0.030931573081761598
125,0.0001323202856678749,13.48699255681371,0.026817339855588478,0.24390243902439024,35.86162848914391,0.10000000149011612,0.46193367928266527,0.03077351111918688
126,0.5583559989621798,8.565874345866343,0.03960047408347073,0.1566265060240964,33.05147012838751,0.10000000149011612,0.4597963356971741,0.032123068366199735
127,0.5438819600216863,14.58658758591284,0.036163159242471044,0.2542372881355932,51.899228587714575,0.10000000149011612,0.4640462973713875,0.033692839592695235
128,0.9622906314749915,7.804950346651693,0.06498077982665346,0.12359550561797752,29.748348223595322,0.10000000149011612,0.45470879405736925,0.03049529355019331
129,0.007851124700954776,10.873837501263615,0.01420684865329565,0.19444444444444445,40.85094595890004,0.10000000149011612,0.4700257205963135,0.0314286682382226
130,0.11325711754268364,18.229824171911527,0.0161258950533927,0.2682926829268293,72.4061929053955,0.10000000149011612,0.44831797033548354,0.031117319762706756
131,0.04702127072203551,19.283772109985794,0.030727810557341147,0.4,53.19015482700942,0.10000000149011612,0.4505455645918846,0.02979574816301465
132,0.7341306843687684,6.668468216528775,0.04822315079645248,0.06329113924050633,21.639725016948994,0.10000000149011612,0.45636762291193006,0.03040752213448286
133,0.6471051319485117,10.68705819691256,0.039634243159704874,0.18571428571428572,40.10388716535533,0.10000000149011612,0.4599912166595459,0.03194856060668826
134,0.4189015058303651,11.423326754045824,0.020473920690389592,0.18181818181818182,51.92221846025557,0.10000000149011612,0.4659833014011383,0.0310692460462451
135,0.009123471443658278,15.3848554868471,0.02451908211074783,0.2571428571428571,53.48361616272216,0.10000000149011612,0.45498026788234713,0.03405600562691689
136,0.18868854958692877,16.540431152621935,0.01999647636179724,0.37209302325581395,50.99058341841816,0.10000000149011612,0.4410009369254112,0.031122277826070785
137,0.1832877374307166,9.657198615992687,0.023417346405355973,0.1,38.32065055634255,0.10000000149011612,0.4554964578151703,0.030050087422132492
138,0.3387645666604276,12.106834662455963,0.03075909109756836,0.19672131147540983,37.46580018209425,0.10000000149011612,0.46041274547576905,0.03020042760297656
139,0.07544539035065331,9.413759284925378,0.03958844183208116,0.11538461538461539,41.50191885297476,0.10000000149011612,0.4672555163502693,0.03019899958744645
140,0.5629665542551832,6.710706781295707,0.04674618544318212,0.09090909090909091,22.86416964043521,0.10000000149011612,0.4709003072977066,0.03214049590751529
141,0.0005468388761141562,22.409095400596215,0.04588524407199482,0.40350877192982454,71.27139967046254,0.10000000149011612,0.46713915914297105,0.030529270675033332
142,0.5164140820955077,17.392931831747898,0.03664657516048739,0.28,49.106712465977516,0.10000000149011612,0.4587913033366203,0.03216868055984378
143,0.1107219441241812,9.927957224723398,0.016648047847716868,0.13333333333333333,47.24300637702997,0.10000000149011612,0.4685274735093117,0.031425271946936846
144,0.02124992473917721,8.35205080881919,0.02533716032564955,0.05714285714285714,22.18603371497498,0.10000000149011612,0.46304622560739517,0.03547661637887359
145,0.407094807736367,20.981561709663236,0.037079674486029265,0.3880597014925373,72.10494510772708,0.10000000149011612,0.4669072589278221,0.033002809546887876
146,0.9903290246696572,5.711524738796309,0.06409833318912843,0.08695652173913043,24.8277584473333,0.10000000149011612,0.4741151762008667,0.03224631147459149
147,0.8592263624582468,12.584806415112189,0.0653665267580477,0.20253164556962025,33.62029243374738,0.10000000149011612,0.4581454876065254,0.03233894608914852
148,0.9055871750404652,6.017774447162141,0.0718474975005305,0.043010752688172046,17.586616646894043,0.10000000149011612,0.46614625364542006,0.0336460648663342
149,0.11421933583870698,12.17431182530584,0.02654508144507216,0.23404255319148937,36.75654525123616,0.10000000149011612,0.45928600877523423,0.03552688429132104
